КОПУК,Название,Директор,Телефон,Факс,E-mail,Сайт,Адрес,ИНН,Начало,Конец,"Количество помещений (зданий) - всего, единиц    ","из них (из гр.2) доступны для инвалидов и лиц с нарушением: зрения, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: слуха, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: опорно-двигательного аппарата, единиц",из общего количества помещений (зданий) (из гр.2) объекты культурного наследия федерального значения,из общего количества помещений (зданий) (из гр.2) объекты культурного наследия регионального значения,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - требуют капитального ремонта,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - аварийные,из общего количества помещений (зданий) (из гр.2) по формам пользования - в оперативном управлении,из общего количества помещений (зданий) (из гр.2) по формам пользования - арендованные,из общего количества помещений (зданий) (из гр.2) по формам пользования - прочие,"Количество концертных залов, единиц","вместимость основного (ых) зала (ов), мест","из них (из гр.14) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Вместимость дополнительных залов, мест","из них (из гр.16) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Количество дополнительных репетиционных помещений, единиц","Площадь дополнительных репетиционных помещений, кв м","Численность работников списочного состава на конец года - всего, человек","из них (из гр.20) основной персонал, человек","из них (из гр.20) имеют инвалидность, человек","из них (из гр.20) прошли обучение (инструкти-рование) по вопросам, связанным с предоставлением услуг инвалидам, человек",Количество оборудования для показа постановок для лиц с нарушением (единиц): зрения,Количество оборудования для показа постановок для лиц с нарушением (единиц): слуха,"Число единиц специализированного оборудования для инвалидов, единиц","Наличие доступа в Интернет (да-1, нет-0)","Наличие доступа в Интернет для посетителей из фойе (да-1, нет-0)","Наличие электронной почты (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет-страницы (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет–страницы, доступной для слепых и слабовидящих (да-1, нет-0)","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число концертов в пределах своего региона  (сумма строк 02, 04, 05) - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий на гастролях за рубежом- всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,значение,значение,значение,значение,значение
081845,Моск.театр.-концертный центр П.Слободкина,Неруш Сергей Витальевич,8(499)230-27-74,null,mtcc@yandex.ru,null,"119002, г.Москва, улица Арбат, дом 48",7704056115,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,,,,,,,1,2,1,,1,600,,,,2,292,70,55,2,,,,,true,true,true,true,,89,28,,,,20,6.7,89,28,,,,20,6.7,19,,,,,13.4,,,,,,,,,108,28,,,,33.4,6.7,108,28,,,,33.4,6.7,108,28,,,,33.4,6.7,6,,,,,,,,,1,,,,,,,,1,1,1,
081879,Гос.акад.ансамбль народного танца им.И.Моисеева,Щербакова Елена Александровна,8(495)699-53-72,8(495)699-63-28,info@moiseyev.ru,www.moiseyev.ru,"125009, г.Москва, улица Тверская, дом 31/4, строение 1",7710042657,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,,,161,146,,,,,,true,,true,true,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,34,,,,,,,34,,,,,,,34,,,,,,,2,,,,,24,,24,,8,,,,,,,10,4,1,1,
081915,Российский национальный оркестр,Полтевский Олег Вячеславович,8(499)128-09-75,8(495)504-07-85,rno@rno.ru,www.rno.ru,"117335, г.Москва, улица Гарибальди, дом 19",7710114975,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,110,95,,,,,,true,,true,true,true,,,,,,,,,,,,,,,,,,,,,,30,1,,,,,,30,1,,,,,,30,1,,,,,,30,1,,,,,,30,1,,,,2,,,,35,,,,,,,2,12,1,1,4
081926,Мужской камерный хор (п/р В.Рыбина),Золотцева Анна Валерьевна,8(495)545-38-30,8(495)545-38-30,mos-chorus@list.ru,null,"107023, г.Москва, переулок Медовый, дом 3, строение 1",7705060347,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,38,29,,,,,,true,,true,true,,,,,,,,,,,,,,,,49,,,,,28.4,,,,,,,,,49,,,,,28.4,,49,,,,,28.4,,18,,,,,0.9,,14,,,,,3,,,,,,,,,,,3,,1,1,
082087,"Гос.ансамбль ""Чалдоны"", Новосибирск",Лабутин Кирилл Геннадьевич,8(383)350-42-18,8(383)350-42-18,info@chaldony.com,чалдоны.рф,"630071, Новосибирская обл., город Новосибирск, улица Колхидская, дом 19/1",5404102960,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,2,,,,,,,,,,76,35,2,,,,,true,,true,true,true,,,,,,,,,,,,,,,93,2,,,,24.3,0.30000000000000004,14,,,,,2.1,,107,2,,,,26.4,0.30000000000000004,,,,,,,,107,2,,,,26.4,0.30000000000000004,23,,,,,,,,,,,,,,,,,,1,1,39
083200,Гос.акад.ансамбль нар.танца им.Гаскарова,Казакбаев Филюз Хасанович,8(347)276-18-17,null,gaant14@mail.ru,gaant.ru,"450008, Респ.Башкортостан, город Уфа, улица Заки Валиди, дом 34",0275002411,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,1,,1,,,1,390,,,,2,429.8,117,85,1,,,,,true,,true,true,true,33,20,,,,10.4,5.8,33,20,,,,10.4,5.8,29,9,,,,15.4,3,28,13,,,,8.9,4.6,90,42,,,,34.7,13.4,,,,,,,,90,42,,,,34.7,13.4,,,,,,14,,12,,10,,,,,,,14,10,1,1,20
083215,"Гос.акад.ансамбль танца ""Кабардинка""",Атабиев Игорь Килишбиевич,8(866)272-04-22,null,kabardinka_100@mail.ru,gaat-kabardinka.ru,"360051, Кабардино-Балкарская Респ., город Нальчик, проспект Шогенцукова, дом 2",0711039260,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,1,,,1,380,,,,,,80,60,2,,,,1,true,,true,,,35,7,,,,7.7,1.7000000000000002,35,7,,,,7.7,1.7000000000000002,21,,,,,14.6,,,,,,,,,56,7,,,,22.3,1.7000000000000002,,,,,,,,56,7,,,,22.3,1.7000000000000002,10,,,,,4,,4,,2,,,,,,,4,2,1,1,18
083338,Национальный оркестр Калмыкии,Шалханова Данара Борисовна,8(847)224-47-99,null,gunok-elista@mail.ru,national-orkestr.kalm.muzkult.ru,"Респ. Калмыкия, город Элиста, улица А.С.Пушкина, дом 5",0814070624,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,38,33,,,,,,true,,true,true,,,,,,,,,,,,,,,,34,3,,,,10.7,0.2,15,2,,,,4.2,0.5,49,5,,,,14.9,0.7000000000000001,49,5,,,,14.9,0.7000000000000001,49,5,,,,14.9,0.7000000000000001,54,1,,,,17,,,,,,,,,,,17,,1,1,5
083501,Гос.капелла им.Вадима Судакова,Судаков Анатолий Вадимович,8(499)196-40-37,null,kamanata@mail.ru,kapellasudakova.ru,"127299, г.Москва, улица Клары Цеткин, дом 4, корпус 2",7705503849,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,52,49,,,,,,true,,true,true,true,,,,,,,,,,,,,,,69,,,,,40.9,,,,,,,,,69,,,,,40.9,,69,,,,,40.9,,69,,,,,40.9,,60,,,,,6,,,,,,,,,,,6,,1,1,27
083546,Гос.нац.оркестр народных инструментов,Газданов Булат Гаппоевич,8(867)254-74-96,null,zalina22@mail.ru.,null,"362025, Респ.Северная Осетия-Алания, город Владикавказ, улица Максима Горького, дом 56",1515907049,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,100,,,,,,36,33,2,,,,,true,,true,,,,,,,,,,,,,,,,,32,2,,,,5.1,0.2,,,,,,,,32,2,,,,5.1,0.2,32,2,,,,5.1,0.2,32,2,,,,5.1,0.2,7,,,,,,,,,,,,,,,,,,1,1,
083592,"Фолькл.-этн.ансамбль танца ""Балкария""",Энеев Магомет Хусеевич,8(903)425-73-30,null,buh.ansambl@yandex.ru,балкария.культура07.рф,"360051, Кабардино-Балкарская Респ., город Нальчик, улица Балкарская, дом 2",0711037760,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,698,,,,,,58,47,1,,,,,true,,true,true,true,7,7,,,,1.4,0.4,7,7,,,,1.4,0.4,28,28,1,,1,4.2,3.2,,,,,,,,35,35,1,,1,5.6,3.6,35,35,1,,1,5.6,3.6,30,30,1,,1,5,3,34,,,,,5,1,5,1,35,,,,,,,5,1,1,1,
083751,Гос.акад.Большой симфонический оркестр имени П.И.Чайковского,Новоселова Виктория Георгиевна,8(495)690-38-02,8(495)691-82-43,tsom@fedoseyev.com,www.bso.ru,"121069, г.Москва, улица Никитская М., дом 24, строение 1",7703053231,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,1,600,125,107,,,,,,true,,true,true,,,,,,,,,,,,,,,,66,,,,,59.7,,,,,,,,,66,,,,,59.7,,45,,,,,40.6,,,,,,,,,,,,,,11,,11,,12,,,,,,,7,7,1,1,26
083817,Хор солистов,Турецкий Михаил Борисович,8(495)631-68-67,null,nrubtsova@arthor.ru,arthor.ru,"129110, г.Москва, проспект Мира, дом 25, строение 1",7704179068,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,2,2,,,,2,,,,,,,,28,19,,,,,,true,,true,true,,,,,,,,,,,,,,,,17,,,,,66,,,,,,,,,17,,,,,66,,17,,,,,66,,17,,,,,,,,,,,,63,,63,,11,,,,,,,63,11,2,2,
083889,Гос.оркестр нар.инструментов РД,Шахбазов Новруз Магомедтагирович,8(872)267-37-39,null,gu_goni@rambler.ru,gonird.ru,"367032, Респ. Дагестан, город Махачкала, улица М.Гаджиева, дом 188",0560028055,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,40,31,,,,,,true,,true,true,true,,,,,,,,,,,,,,,30,,,,,7.8,,,,,,,,,30,,,,,7.8,,30,,,,,7.8,,30,,,,,7.8,,11,,,,,,,,,,,,,,,,,,1,1,
083959,"Джазовый оркестр ""Биг-бенд ""Саранск""",Григорьев Валерий Николаевич,8(834)223-36-07,null,big-band-saransk@mail.ru,big-band-saransk.ru,"430005, Респ. Мордовия, город Саранск, улица Б.Хмельницкого, дом 36",1326194152,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,25,22,,,,,,true,true,true,true,,,,,,,,,,,,,,,,92,4,92,92,92,49.8,1.2,,,,,,,,92,4,92,92,92,49.8,1.2,92,4,92,92,92,49.8,1.2,,,,,,,,76,1,76,76,76,,,,,,,,,,,,,,1,,3
083982,Духовой оркестр Правительства Респ.Тыва,Дулуш Артур Дыртык-оолович,8(394)223-29-14,null,tuvaduh@mail.ru,tuvaband.ru,"667000, Респ. Тыва, город Кызыл, улица Щетинкина-Кравченко, дом 58",1701043438,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,1,1,,,8,300,,,,,,35,25,,,,,,true,,true,true,,8,,,,,1.9,,,,,,,,,5,,,,,0.4,,5,,,,,1.2,,18,,,,,3.5,,5,,,,,0.1,,3,,,,,3.5,,10,,,,,,,,,,,,,,,,,,1,1,1
083997,"Ансамбль нар.песни ""Северная околица""",Никитина Наталья Михайловна,8(821)220-08-19,null,ruspesnja@mail.ru,s-okolica.ru,"167982, Респ. Коми, город Сыктывкар, улица Орджоникидзе, дом 23",1101486710,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,8,6,,,,,,true,,true,true,,,,,,,,,,,,,,,,22,3,,,,2.7,0.30000000000000004,18,2,,,,1.9,0.1,40,5,,,,4.6,0.4,40,5,,,,4.6,0.4,40,5,,,,4.6,0.4,,,,,,8,,,,,,,,,,,8,,1,1,
085206,"Ансамбль танца ""Иртыш""",Дмитриев Александр Иванович,8(381)240-02-92,null,ans-irtysh@yandex.ru,irtish.ucoz.ru,"644020, Омская обл., город Омск, улица Лобкова, дом 5А",5505030912,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,1,,,1,50,,,,6,435,23,21,,,,,,true,,true,true,,4,1,,,,0.2,,,,,,,,,55,,,,,67.4,,3,,,,,2.1,,62,1,,,,69.7,,4,1,,,,1.1,,29,1,,,,13.3,,59,,,,,,,,,,,,,,,,,,1,1,1
085225,"Камерный ансамбль ""Мюзет""",Плужник Владимир Николаевич,8(913)627-03-79,null,vika_gipsy@mail.ru,null,"644010, Омская обл., город Омск, площадь Ленинградская, дом 1",5506042999,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,,,2,,,,,,2,26.9,6,6,,,,,,true,,true,true,,,,,,,,,,,,,,,,50,3,,,,18.3,0.30000000000000004,,,,,,,,50,3,,,,18.3,0.30000000000000004,50,3,,,,18.3,0.30000000000000004,19,3,,,,4.6,0.30000000000000004,41,,,,,,,,,2,,,,,,,,2,1,1,1
085244,"Сибирский хореограф.ансамбль ""Русь""",Глуховичев Виктор Михайлович,8(381)238-12-18,null,gvm1962@mail.ru,ansamblrus.ru,"644021, Омская обл., город Омск, улица Ипподромная, дом 12",5506043008,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,1,182.5,22,15,1,,,,,true,,true,true,,,,,,,,,,,,,,,,58,2,1,1,1,49.7,1,1,,,,,1,,59,2,1,1,1,50.7,1,,,,,,,,29,2,1,1,1,12.6,0.1,43,,,,,1,,1,,1,,,,,,,1,1,1,1,3
086800,"Гос.академический ансамбль песни и танца ""Ивушка""",Поповичев Александр Васильевич,8(475)272-91-62,null,ivushkatamb@yandex.ru,ivushka-tambov.ru,"392036, Тамбовская обл., город Тамбов, улица Коммунальная, дом 23а",6831007302,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,1,1,1,,1,2,,2,,1,1,400,18,,,3,345.3,115,97,3,2,,,4,true,,true,true,true,20,5,,,,7.1,1.7000000000000002,20,5,,,,7.1,1.7000000000000002,76,,,,,84.5,,,,,,,,,96,5,,,,91.6,1.7000000000000002,96,5,,,,91.6,1.7000000000000002,96,5,,,,91.6,1.7000000000000002,29,,,,,9,,9,,35,,,,,,,8,1,2,2,1
087042,Гос.молодежный ансамбль песни и танца Алтая,Березиков Александр Федорович.,8(385)222-69-16,null,gmapina@mail.ru,ansambl-altai.ru,"656043, Алтайский край, город Барнаул, проспект Ленина, дом 7",2225124094,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,,,,,1,,,,,,,3,312,50,41,4,,,,,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,48,3,,,1,38.1,1.1,48,3,,,1,38.1,1.1,28,3,,,,10.2,1.1,48,3,,,,38.1,1.1,38,3,,,,,,,,,,,,,,,,,1,1,
087610,"Ансамбль танца ""Енисейские зори"" им.Г.Петухова",Якименок Елена Владимировна,8(391)244-40-96,null,enzori@rambler.ru,admkrsk.ru,"660028, Красноярский край, город Красноярск, проспект Свободный, дом 48",2466057863,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,52,46,,,,,,true,,true,true,,,,,,,,,,,,,,,,76,9,,,,80.8,1.8,,,,,,,,76,9,,,,80.8,1.8,,,,,,,,76,9,,,,80.8,1.8,31,,,,,,,,,,,,,,,,,,1,1,
087625,"Хоровой ансамбль солистов ""Тебе поемъ""",Визер Дмитрий Анатольевич,8(391)293-46-74,8(391)293-41-74,tebe_poem@mail.ru,krascult.ru,"660049, Красноярский край, город Красноярск, улица Ленина, дом 22",2466102139,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,42,37,1,,,,,true,,true,true,true,,,,,,,,,,,,,,,60,1,,,,32.4,0.2,,,,,,,,60,1,,,,32.4,0.2,60,1,,,,32.4,0.2,60,1,,,,32.4,0.2,7,,,,,2,,2,,3,,,,,,,1,1,1,1,35
088058,"Гос.ансамбль танца ""Эльбрус""",Байрамкулов Исмаил Пилалович,8(878)226-56-51,null,09elbrus09@mail.ru,null,"369000, Карачаево-Черкесская Респ., город Черкесск, проспект Ленина, дом 156",0901022105,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,1,,1,,,,,,,,,,70,63,1,,,,,true,,true,true,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1.2,,2,,,,,1.2,,2,,,,,1.2,,2,,,,,1.2,,9,,,,,35,,,,1,,,,,,,35,1,1,1,
088064,"Гос.казачий ансамбль танца ""Ставрополье""",Громаков Иван Иванович,8(865)226-67-04,8(865)226-66-16,cossak@mail.stv.ru,stavkazaki.ru,"355012, Ставропольский край, город Ставрополь, улица Комсомольская, дом 65",2634019083,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,143,100,6,,,,,true,,true,true,true,,,,,,,,,,,,,,,87,15,,,,63,3.5,,,,,,,,87,15,,,,63,3.5,87,15,,,,63,3.5,49,15,,,,18,3.5,38,,,,,65,,54,,2,,,,,,,6,1,1,1,75
081991,Жуковский симфонический оркестр,Григорьева Татьяна Викторовна,8(498)484-21-18,null,zhso@mail.ru,zhso.ru,"140181, Московская обл., город Жуковский, улица Фрунзе, дом 28",5013040384,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,84,77,,,,,,true,,true,true,,,,,,,,,,,,,,,,11,1,,,,7.5,0.8,,,,,,,,11,1,,,,7.5,0.8,11,1,,,,7.5,0.8,11,1,,,,7.5,0.8,5,1,,,,,,,,3,,,,,,,,1,1,1,
082142,Дубненский муниц.симфонический оркестр,Никитская Наталья Александровна,8(496)212-85-96,null,dubnaso@gmail.ru,simf-dubna.com,"141980, Московская обл., город Дубна, улица Университетская, дом 19, с3",5010010127,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,,,,,,,,32,30,,,,,,true,,true,true,true,,,,,,,,,,,,,,,53,21,53,,53,26.7,5.1,,,,,,,,53,21,53,,53,26.7,5.1,36,16,36,,36,19.1,2.6,53,21,53,,53,26.7,5.1,13,5,13,,13,,,,,,,,,,,,,,1,1,
082274,"Фольклорный ансамбль г.Костромы ""Венец""",ДРУЖИНИН Александр Алексеевич,8(494)241-38-44 ;,8(494)241-38-44;,venets@mail.ru,venets-kostroma.ru,"156019, Костромская обл., город Кострома, улица Индустриальная, дом 57",4401026652,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,,,,1,,1,,,1,50,,20,,2,23,15,10,,15,,,,true,,true,true,true,15,11,15,15,15,0.9,0.9,15,11,15,15,15,0.9,0.9,79,53,79,79,79,38.7,9.9,2,,2,2,2,0.1,,96,64,96,96,96,39.7,10.8,96,64,96,96,96,39.7,10.8,96,64,96,96,96,39.7,10.8,80,41,80,80,80,2,2,2,2,9,9,,,,,,1,2,1,1,9
082941,Гос.симфонический оркестр Респ.Татарстан,Сладковский Александр Витальевич,8(843)236-73-65,null,Gsortbuh@gmail.com,tatarstan-symphony.com,"420015, Респ. Татарстан, город Казань, улица Гоголя, дом 4",1655206886,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,1,,1,2,,,,,,,,,,135,111,,,,,,true,,true,true,,,,,,,,,,,,,,,,86,52,86,,,52.1,10.2,18,3,18,,,5.5,0.1,104,55,104,,,57.6,10.3,104,55,104,,,57.6,10.3,51,12,51,,,55.5,8.7,61,50,61,,,15,,15,,5,,,,,,,9,2,1,1,
083588,Муниципальный оркестр Сергиево-Посадского муниципального района,Мир Майя Романовна,8(496)551-55-37,null,info@orchestrasp.ru,null,"141310, Московская обл., район Сергиево-Посадский, город Сергиев Посад, проспект Красной Армии, дом 185",5042097667,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,,1,,,,,,,1,2,900,10,200,200,1,62,47,44,,,,,1,true,true,true,true,true,22,7,,,22,25,3,10,7,,,10,8,3,44,11,,,44,37,2.5,,,,,,,,66,18,,,66,62,5.5,66,18,,,66,62,5.5,10,7,,,10,8,3,63,4,,,63,,,,,4,1,,,,,,,2,1,,5
061243,"ФСРКП ""Балтийский международный фестивальный центр""",Шуб Сергей Григорьевич,8(812)233-50-64,null,inga_bmvz@mail.ru,null,"197198, г.Санкт-Петербург, парк Александровский, дом 4",7813088798,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,,,3,3,,,,,,true,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061485,"Концертно-творческое объединение ""Аккорд""",АПРИАМОВА НАТАЛЬЯ ЮРЬЕВНА,8(865)238-47-98,null,myk_akkord@mail.ru,akkord26.narod.ru,"355047, Ставропольский край, город Ставрополь, улица Бруснева, дом 2/3а",2636025501,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,1,,,100,,1,18,75,54,2,1,,,,true,,true,true,true,24,7,,,,1.4,0.4,,,,,,,,233,58,1,,5,65.6,16.8,15,4,,,,3.6,0.30000000000000004,272,69,1,,5,70.6,17.5,272,69,1,,5,70.6,17.5,105,11,,,,15.7,15.4,174,41,1,,5,,,,,,,,,,,,,,4,3,29
061555,Биробиджанская обл. филармония,Газета Валерий Владимирович,8(426)222-35-34,null,birfil@mail.ru,birfil.ru,"679000, Еврейская авт.обл., город Биробиджан, проспект 60-летия СССР, дом 14",7900001747,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,1,1,1,,,1,,2,,,1,681,285,,,,,52,28,2,5,,,4,true,,true,true,true,50,21,,,,2.4,1.7000000000000002,50,21,,,,2.4,1.7000000000000002,135,64,,,,0.9,0.9,,,,,,,,185,85,,,,3.3,2.6,133,47,,,,1.4,0.7000000000000001,185,85,,,,3.3,2.6,136,71,,,,4,,4,,,,37,10,,,,4,,2,2,2
